Condition: d1
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.6s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 564ms | tok/sec: 58,139 | epoch: 1 | remaining: 300s    
step 00795 (78.4%) | loss: 3.079838 | lrm: 0.43 | dt: 980ms | tok/sec: 33,430 | epoch: 1 | remaining: 0s    
step 00796 (78.5%) | loss: 3.079266 | lrm: 0.43 | dt: 957ms | tok/sec: 34,252 | epoch: 1 | remaining: 0s    
step 00797 (78.6%) | loss: 3.077081 | lrm: 0.43 | dt: 969ms | tok/sec: 33,824 | epoch: 1 | remaining: 0s    
step 00798 (78.7%) | loss: 3.082307 | lrm: 0.43 | dt: 974ms | tok/sec: 33,652 | epoch: 1 | remaining: 0s    
step 00799 (78.8%) | loss: 3.081612 | lrm: 0.42 | dt: 967ms | tok/sec: 33,883 | epoch: 1 | remaining: 0s    
step 00800 (78.9%) | loss: 3.075596 | lrm: 0.42 | dt: 961ms | tok/sec: 34,099 | epoch: 1 | remaining: 0s    
step 00801 (79.0%) | loss: 3.072913 | lrm: 0.42 | dt: 966ms | tok/sec: 33,928 | epoch: 1 | remaining: 0s    
step 00802 (79.1%) | loss: 3.069264 | lrm: 0.42 | dt: 968ms | tok/sec: 33,865 | epoch: 1 | remaining: 0s    
step 00803 (79.2%) | loss: 3.071018 | lrm: 0.42 | dt: 972ms | tok/sec: 33,699 | epoch: 1 | remaining: 0s    
step 00804 (79.3%) | loss: 3.063953 | lrm: 0.41 | dt: 961ms | tok/sec: 34,109 | epoch: 1 | remaining: 0s    
step 00805 (79.4%) | loss: 3.066476 | lrm: 0.41 | dt: 972ms | tok/sec: 33,696 | epoch: 1 | remaining: 0s    
step 00806 (79.5%) | loss: 3.057849 | lrm: 0.41 | dt: 962ms | tok/sec: 34,079 | epoch: 1 | remaining: 0s    
step 00807 (79.6%) | loss: 3.046829 | lrm: 0.41 | dt: 987ms | tok/sec: 33,183 | epoch: 1 | remaining: 0s    
step 00808 (79.7%) | loss: 3.038805 | lrm: 0.41 | dt: 1007ms | tok/sec: 32,542 | epoch: 1 | remaining: 0s    
step 00809 (79.8%) | loss: 3.042921 | lrm: 0.40 | dt: 954ms | tok/sec: 34,341 | epoch: 1 | remaining: 0s    
step 00810 (79.9%) | loss: 3.040100 | lrm: 0.40 | dt: 958ms | tok/sec: 34,216 | epoch: 1 | remaining: 0s    
step 00811 (80.0%) | loss: 3.038822 | lrm: 0.40 | dt: 976ms | tok/sec: 33,561 | epoch: 1 | remaining: 0s    
step 00812 (80.1%) | loss: 3.038751 | lrm: 0.40 | dt: 974ms | tok/sec: 33,627 | epoch: 1 | remaining: 0s    
step 00813 (80.2%) | loss: 3.041116 | lrm: 0.40 | dt: 963ms | tok/sec: 34,018 | epoch: 1 | remaining: 0s    
step 00814 (80.3%) | loss: 3.038713 | lrm: 0.39 | dt: 967ms | tok/sec: 33,901 | epoch: 1 | remaining: 0s    
step 00815 (80.4%) | loss: 3.045807 | lrm: 0.39 | dt: 951ms | tok/sec: 34,451 | epoch: 1 | remaining: 0s    
step 00816 (80.5%) | loss: 3.044021 | lrm: 0.39 | dt: 1000ms | tok/sec: 32,767 | epoch: 1 | remaining: 0s    
step 00817 (80.6%) | loss: 3.038239 | lrm: 0.39 | dt: 999ms | tok/sec: 32,809 | epoch: 1 | remaining: 0s    
step 00818 (80.7%) | loss: 3.035328 | lrm: 0.39 | dt: 1012ms | tok/sec: 32,364 | epoch: 1 | remaining: 0s    
step 00819 (80.8%) | loss: 3.030509 | lrm: 0.38 | dt: 992ms | tok/sec: 33,029 | epoch: 1 | remaining: 0s    
step 00820 (80.9%) | loss: 3.035183 | lrm: 0.38 | dt: 928ms | tok/sec: 35,320 | epoch: 1 | remaining: 0s    
step 00821 (81.0%) | loss: 3.044990 | lrm: 0.38 | dt: 959ms | tok/sec: 34,180 | epoch: 1 | remaining: 0s    
step 00822 (81.1%) | loss: 3.037652 | lrm: 0.38 | dt: 988ms | tok/sec: 33,175 | epoch: 1 | remaining: 0s    
step 00823 (81.2%) | loss: 3.038043 | lrm: 0.38 | dt: 970ms | tok/sec: 33,773 | epoch: 1 | remaining: 0s    
step 00824 (81.3%) | loss: 3.034094 | lrm: 0.37 | dt: 972ms | tok/sec: 33,700 | epoch: 1 | remaining: 0s    
step 00825 (81.4%) | loss: 3.036522 | lrm: 0.37 | dt: 970ms | tok/sec: 33,790 | epoch: 1 | remaining: 0s    
step 00826 (81.5%) | loss: 3.033998 | lrm: 0.37 | dt: 970ms | tok/sec: 33,798 | epoch: 1 | remaining: 0s    
step 00827 (81.6%) | loss: 3.039317 | lrm: 0.37 | dt: 973ms | tok/sec: 33,661 | epoch: 1 | remaining: 0s    
step 00828 (81.7%) | loss: 3.046207 | lrm: 0.37 | dt: 1002ms | tok/sec: 32,716 | epoch: 1 | remaining: 0s    
step 00829 (81.8%) | loss: 3.057700 | lrm: 0.36 | dt: 980ms | tok/sec: 33,426 | epoch: 1 | remaining: 0s    
step 00830 (81.9%) | loss: 3.052867 | lrm: 0.36 | dt: 959ms | tok/sec: 34,169 | epoch: 1 | remaining: 0s    
step 00831 (82.0%) | loss: 3.056743 | lrm: 0.36 | dt: 960ms | tok/sec: 34,150 | epoch: 1 | remaining: 0s    
step 00832 (82.1%) | loss: 3.051590 | lrm: 0.36 | dt: 982ms | tok/sec: 33,367 | epoch: 1 | remaining: 0s    
step 00833 (82.1%) | loss: 3.050212 | lrm: 0.36 | dt: 954ms | tok/sec: 34,360 | epoch: 1 | remaining: 0s    
step 00834 (82.2%) | loss: 3.055080 | lrm: 0.36 | dt: 975ms | tok/sec: 33,623 | epoch: 1 | remaining: 0s    
step 00835 (82.3%) | loss: 3.048228 | lrm: 0.35 | dt: 984ms | tok/sec: 33,313 | epoch: 1 | remaining: 0s    
step 00836 (82.4%) | loss: 3.048651 | lrm: 0.35 | dt: 949ms | tok/sec: 34,513 | epoch: 1 | remaining: 0s    
step 00837 (82.5%) | loss: 3.044817 | lrm: 0.35 | dt: 950ms | tok/sec: 34,503 | epoch: 1 | remaining: 0s    
step 00838 (82.6%) | loss: 3.042485 | lrm: 0.35 | dt: 997ms | tok/sec: 32,852 | epoch: 1 | remaining: 0s    
step 00839 (82.7%) | loss: 3.044436 | lrm: 0.35 | dt: 1008ms | tok/sec: 32,495 | epoch: 1 | remaining: 0s    
step 00840 (82.8%) | loss: 3.039592 | lrm: 0.34 | dt: 967ms | tok/sec: 33,899 | epoch: 1 | remaining: 0s    
step 00841 (82.9%) | loss: 3.040181 | lrm: 0.34 | dt: 927ms | tok/sec: 35,332 | epoch: 1 | remaining: 0s    
step 00842 (83.0%) | loss: 3.039986 | lrm: 0.34 | dt: 947ms | tok/sec: 34,595 | epoch: 1 | remaining: 0s    
step 00843 (83.1%) | loss: 3.039360 | lrm: 0.34 | dt: 1013ms | tok/sec: 32,363 | epoch: 1 | remaining: 0s    
step 00844 (83.2%) | loss: 3.030393 | lrm: 0.34 | dt: 964ms | tok/sec: 33,998 | epoch: 1 | remaining: 0s    
step 00845 (83.3%) | loss: 3.033876 | lrm: 0.33 | dt: 951ms | tok/sec: 34,457 | epoch: 1 | remaining: 0s    
step 00846 (83.4%) | loss: 3.033672 | lrm: 0.33 | dt: 973ms | tok/sec: 33,666 | epoch: 1 | remaining: 0s    
step 00847 (83.5%) | loss: 3.034397 | lrm: 0.33 | dt: 995ms | tok/sec: 32,928 | epoch: 1 | remaining: 0s    
step 00848 (83.6%) | loss: 3.037689 | lrm: 0.33 | dt: 979ms | tok/sec: 33,477 | epoch: 1 | remaining: 0s    
step 00849 (83.7%) | loss: 3.039115 | lrm: 0.33 | dt: 971ms | tok/sec: 33,740 | epoch: 1 | remaining: 0s    
step 00850 (83.8%) | loss: 3.036960 | lrm: 0.32 | dt: 949ms | tok/sec: 34,519 | epoch: 1 | remaining: 0s    
step 00851 (83.9%) | loss: 3.029536 | lrm: 0.32 | dt: 950ms | tok/sec: 34,487 | epoch: 1 | remaining: 0s    
step 00852 (84.0%) | loss: 3.022210 | lrm: 0.32 | dt: 964ms | tok/sec: 33,989 | epoch: 1 | remaining: 0s    
step 00853 (84.1%) | loss: 3.020850 | lrm: 0.32 | dt: 952ms | tok/sec: 34,414 | epoch: 1 | remaining: 0s    
step 00854 (84.2%) | loss: 3.022136 | lrm: 0.32 | dt: 959ms | tok/sec: 34,181 | epoch: 1 | remaining: 0s    
step 00855 (84.3%) | loss: 3.026855 | lrm: 0.31 | dt: 948ms | tok/sec: 34,547 | epoch: 1 | remaining: 0s    
step 00856 (84.4%) | loss: 3.029459 | lrm: 0.31 | dt: 960ms | tok/sec: 34,120 | epoch: 1 | remaining: 0s    
step 00857 (84.5%) | loss: 3.035780 | lrm: 0.31 | dt: 958ms | tok/sec: 34,193 | epoch: 1 | remaining: 0s    
step 00858 (84.6%) | loss: 3.030582 | lrm: 0.31 | dt: 950ms | tok/sec: 34,491 | epoch: 1 | remaining: 0s    
step 00859 (84.7%) | loss: 3.028690 | lrm: 0.31 | dt: 999ms | tok/sec: 32,796 | epoch: 1 | remaining: 0s    
step 00860 (84.8%) | loss: 3.027720 | lrm: 0.30 | dt: 959ms | tok/sec: 34,181 | epoch: 1 | remaining: 0s    
step 00861 (84.9%) | loss: 3.025200 | lrm: 0.30 | dt: 942ms | tok/sec: 34,786 | epoch: 1 | remaining: 0s    
step 00862 (85.0%) | loss: 3.024120 | lrm: 0.30 | dt: 965ms | tok/sec: 33,958 | epoch: 1 | remaining: 0s    
step 00863 (85.1%) | loss: 3.016101 | lrm: 0.30 | dt: 975ms | tok/sec: 33,620 | epoch: 1 | remaining: 0s    
step 00864 (85.2%) | loss: 3.022899 | lrm: 0.30 | dt: 964ms | tok/sec: 33,980 | epoch: 1 | remaining: 0s    
step 00865 (85.3%) | loss: 3.023358 | lrm: 0.29 | dt: 958ms | tok/sec: 34,191 | epoch: 1 | remaining: 0s    
step 00866 (85.4%) | loss: 3.024550 | lrm: 0.29 | dt: 963ms | tok/sec: 34,036 | epoch: 1 | remaining: 0s    
step 00867 (85.5%) | loss: 3.021999 | lrm: 0.29 | dt: 974ms | tok/sec: 33,657 | epoch: 1 | remaining: 0s    
step 00868 (85.6%) | loss: 3.018049 | lrm: 0.29 | dt: 957ms | tok/sec: 34,229 | epoch: 1 | remaining: 0s    
step 00869 (85.7%) | loss: 3.015822 | lrm: 0.29 | dt: 983ms | tok/sec: 33,325 | epoch: 1 | remaining: 0s    
step 00870 (85.8%) | loss: 3.009321 | lrm: 0.28 | dt: 1009ms | tok/sec: 32,472 | epoch: 1 | remaining: 0s    
step 00871 (85.9%) | loss: 3.009243 | lrm: 0.28 | dt: 1014ms | tok/sec: 32,314 | epoch: 1 | remaining: 0s    
step 00872 (86.0%) | loss: 3.007442 | lrm: 0.28 | dt: 926ms | tok/sec: 35,367 | epoch: 1 | remaining: 0s    
step 00873 (86.1%) | loss: 3.010800 | lrm: 0.28 | dt: 957ms | tok/sec: 34,230 | epoch: 1 | remaining: 0s    
step 00874 (86.2%) | loss: 3.013752 | lrm: 0.28 | dt: 1009ms | tok/sec: 32,484 | epoch: 1 | remaining: 0s    
step 00875 (86.3%) | loss: 3.007762 | lrm: 0.27 | dt: 1003ms | tok/sec: 32,667 | epoch: 1 | remaining: 0s    
step 00876 (86.4%) | loss: 3.007010 | lrm: 0.27 | dt: 988ms | tok/sec: 33,181 | epoch: 1 | remaining: 0s    
step 00877 (86.5%) | loss: 3.008305 | lrm: 0.27 | dt: 953ms | tok/sec: 34,388 | epoch: 1 | remaining: 0s    
step 00878 (86.6%) | loss: 3.014411 | lrm: 0.27 | dt: 1014ms | tok/sec: 32,313 | epoch: 1 | remaining: 0s    
step 00879 (86.7%) | loss: 3.009227 | lrm: 0.27 | dt: 993ms | tok/sec: 33,008 | epoch: 1 | remaining: 0s    
step 00880 (86.8%) | loss: 3.013013 | lrm: 0.26 | dt: 986ms | tok/sec: 33,247 | epoch: 1 | remaining: 0s    
step 00881 (86.9%) | loss: 3.010682 | lrm: 0.26 | dt: 955ms | tok/sec: 34,309 | epoch: 1 | remaining: 0s    
step 00882 (87.0%) | loss: 2.999353 | lrm: 0.26 | dt: 974ms | tok/sec: 33,644 | epoch: 1 | remaining: 0s    
step 00883 (87.1%) | loss: 2.995630 | lrm: 0.26 | dt: 994ms | tok/sec: 32,963 | epoch: 1 | remaining: 0s    
step 00884 (87.2%) | loss: 2.993075 | lrm: 0.26 | dt: 981ms | tok/sec: 33,407 | epoch: 1 | remaining: 0s    
step 00885 (87.3%) | loss: 2.993031 | lrm: 0.25 | dt: 953ms | tok/sec: 34,400 | epoch: 1 | remaining: 0s    
step 00886 (87.4%) | loss: 2.989237 | lrm: 0.25 | dt: 992ms | tok/sec: 33,031 | epoch: 1 | remaining: 0s    
step 00887 (87.5%) | loss: 2.994354 | lrm: 0.25 | dt: 973ms | tok/sec: 33,688 | epoch: 1 | remaining: 0s    
step 00888 (87.6%) | loss: 2.998752 | lrm: 0.25 | dt: 979ms | tok/sec: 33,468 | epoch: 1 | remaining: 0s    
step 00889 (87.7%) | loss: 2.999799 | lrm: 0.25 | dt: 966ms | tok/sec: 33,909 | epoch: 1 | remaining: 0s    
step 00890 (87.8%) | loss: 2.995075 | lrm: 0.24 | dt: 998ms | tok/sec: 32,821 | epoch: 1 | remaining: 0s    
step 00891 (87.9%) | loss: 2.997406 | lrm: 0.24 | dt: 1055ms | tok/sec: 31,067 | epoch: 1 | remaining: 0s    
step 00892 (88.0%) | loss: 2.993647 | lrm: 0.24 | dt: 1003ms | tok/sec: 32,654 | epoch: 1 | remaining: 0s    
step 00893 (88.1%) | loss: 2.992672 | lrm: 0.24 | dt: 913ms | tok/sec: 35,876 | epoch: 1 | remaining: 0s    
step 00894 (88.2%) | loss: 3.004362 | lrm: 0.24 | dt: 979ms | tok/sec: 33,473 | epoch: 1 | remaining: 0s    
step 00895 (88.3%) | loss: 3.007198 | lrm: 0.23 | dt: 983ms | tok/sec: 33,333 | epoch: 1 | remaining: 0s    
step 00896 (88.4%) | loss: 3.000884 | lrm: 0.23 | dt: 1034ms | tok/sec: 31,693 | epoch: 1 | remaining: 0s    
step 00897 (88.5%) | loss: 3.001484 | lrm: 0.23 | dt: 1034ms | tok/sec: 31,682 | epoch: 1 | remaining: 0s    
step 00898 (88.6%) | loss: 2.999527 | lrm: 0.23 | dt: 978ms | tok/sec: 33,500 | epoch: 1 | remaining: 0s    
step 00899 (88.7%) | loss: 3.003379 | lrm: 0.23 | dt: 892ms | tok/sec: 36,721 | epoch: 1 | remaining: 0s    
step 00900 (88.8%) | loss: 3.006106 | lrm: 0.22 | dt: 1003ms | tok/sec: 32,657 | epoch: 1 | remaining: 0s    
step 00901 (88.9%) | loss: 3.005925 | lrm: 0.22 | dt: 1056ms | tok/sec: 31,043 | epoch: 1 | remaining: 0s    
step 00902 (89.0%) | loss: 3.001541 | lrm: 0.22 | dt: 1001ms | tok/sec: 32,725 | epoch: 1 | remaining: 0s    
step 00903 (89.1%) | loss: 2.997575 | lrm: 0.22 | dt: 986ms | tok/sec: 33,249 | epoch: 1 | remaining: 0s    
step 00904 (89.2%) | loss: 3.001762 | lrm: 0.22 | dt: 973ms | tok/sec: 33,671 | epoch: 1 | remaining: 0s    
step 00905 (89.3%) | loss: 2.992525 | lrm: 0.21 | dt: 974ms | tok/sec: 33,640 | epoch: 1 | remaining: 0s    
step 00906 (89.3%) | loss: 2.990350 | lrm: 0.21 | dt: 994ms | tok/sec: 32,966 | epoch: 1 | remaining: 0s    
step 00907 (89.4%) | loss: 2.992208 | lrm: 0.21 | dt: 983ms | tok/sec: 33,326 | epoch: 1 | remaining: 0s    
step 00908 (89.5%) | loss: 2.994632 | lrm: 0.21 | dt: 1008ms | tok/sec: 32,523 | epoch: 1 | remaining: 0s    
step 00909 (89.6%) | loss: 2.998195 | lrm: 0.21 | dt: 1016ms | tok/sec: 32,252 | epoch: 1 | remaining: 0s    
step 00910 (89.7%) | loss: 3.002996 | lrm: 0.21 | dt: 1027ms | tok/sec: 31,918 | epoch: 1 | remaining: 0s    
step 00911 (89.8%) | loss: 2.997697 | lrm: 0.20 | dt: 1124ms | tok/sec: 29,163 | epoch: 1 | remaining: 0s    
step 00912 (89.9%) | loss: 2.997283 | lrm: 0.20 | dt: 975ms | tok/sec: 33,593 | epoch: 1 | remaining: 0s    
step 00913 (90.0%) | loss: 3.000947 | lrm: 0.20 | dt: 1024ms | tok/sec: 32,002 | epoch: 1 | remaining: 0s    
step 00914 (90.1%) | loss: 3.001335 | lrm: 0.20 | dt: 969ms | tok/sec: 33,809 | epoch: 1 | remaining: 0s    
step 00915 (90.2%) | loss: 3.006225 | lrm: 0.20 | dt: 955ms | tok/sec: 34,303 | epoch: 1 | remaining: 0s    
step 00916 (90.3%) | loss: 2.995005 | lrm: 0.19 | dt: 991ms | tok/sec: 33,059 | epoch: 1 | remaining: 0s    
step 00917 (90.4%) | loss: 2.997220 | lrm: 0.19 | dt: 1037ms | tok/sec: 31,609 | epoch: 1 | remaining: 0s    
step 00918 (90.5%) | loss: 2.992055 | lrm: 0.19 | dt: 1016ms | tok/sec: 32,240 | epoch: 1 | remaining: 0s    
step 00919 (90.6%) | loss: 2.993574 | lrm: 0.19 | dt: 983ms | tok/sec: 33,338 | epoch: 1 | remaining: 0s    
step 00920 (90.7%) | loss: 2.998249 | lrm: 0.19 | dt: 1000ms | tok/sec: 32,763 | epoch: 1 | remaining: 0s    
step 00921 (90.8%) | loss: 3.010373 | lrm: 0.18 | dt: 1016ms | tok/sec: 32,266 | epoch: 1 | remaining: 0s    
step 00922 (90.9%) | loss: 3.006138 | lrm: 0.18 | dt: 999ms | tok/sec: 32,786 | epoch: 1 | remaining: 0s    
step 00923 (91.0%) | loss: 3.008146 | lrm: 0.18 | dt: 1019ms | tok/sec: 32,158 | epoch: 1 | remaining: 0s    
step 00924 (91.1%) | loss: 3.003219 | lrm: 0.18 | dt: 1009ms | tok/sec: 32,471 | epoch: 1 | remaining: 0s    
step 00925 (91.2%) | loss: 3.006982 | lrm: 0.18 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 00926 (91.3%) | loss: 3.010524 | lrm: 0.17 | dt: 998ms | tok/sec: 32,832 | epoch: 1 | remaining: 0s    
step 00927 (91.4%) | loss: 3.012944 | lrm: 0.17 | dt: 1002ms | tok/sec: 32,716 | epoch: 1 | remaining: 0s    
step 00928 (91.5%) | loss: 3.018019 | lrm: 0.17 | dt: 1006ms | tok/sec: 32,563 | epoch: 1 | remaining: 0s    
step 00929 (91.6%) | loss: 3.009476 | lrm: 0.17 | dt: 985ms | tok/sec: 33,254 | epoch: 1 | remaining: 0s    
step 00930 (91.7%) | loss: 3.001200 | lrm: 0.17 | dt: 1007ms | tok/sec: 32,529 | epoch: 1 | remaining: 0s    
step 00931 (91.8%) | loss: 2.995733 | lrm: 0.16 | dt: 1057ms | tok/sec: 30,993 | epoch: 1 | remaining: 0s    
step 00932 (91.9%) | loss: 2.999156 | lrm: 0.16 | dt: 1000ms | tok/sec: 32,776 | epoch: 1 | remaining: 0s    
step 00933 (92.0%) | loss: 2.997282 | lrm: 0.16 | dt: 1014ms | tok/sec: 32,309 | epoch: 1 | remaining: 0s    
step 00934 (92.1%) | loss: 2.992356 | lrm: 0.16 | dt: 936ms | tok/sec: 35,003 | epoch: 1 | remaining: 0s    
step 00935 (92.2%) | loss: 2.986336 | lrm: 0.16 | dt: 1002ms | tok/sec: 32,718 | epoch: 1 | remaining: 0s    
step 00936 (92.3%) | loss: 2.987537 | lrm: 0.15 | dt: 1009ms | tok/sec: 32,488 | epoch: 1 | remaining: 0s    
step 00937 (92.4%) | loss: 2.989381 | lrm: 0.15 | dt: 997ms | tok/sec: 32,871 | epoch: 1 | remaining: 0s    
step 00938 (92.5%) | loss: 2.997659 | lrm: 0.15 | dt: 1003ms | tok/sec: 32,675 | epoch: 1 | remaining: 0s    
step 00939 (92.6%) | loss: 2.996997 | lrm: 0.15 | dt: 1032ms | tok/sec: 31,762 | epoch: 1 | remaining: 0s    
step 00940 (92.7%) | loss: 2.995264 | lrm: 0.15 | dt: 1043ms | tok/sec: 31,407 | epoch: 1 | remaining: 0s    
step 00941 (92.8%) | loss: 2.989675 | lrm: 0.14 | dt: 1012ms | tok/sec: 32,366 | epoch: 1 | remaining: 0s    
step 00942 (92.9%) | loss: 2.990728 | lrm: 0.14 | dt: 1009ms | tok/sec: 32,467 | epoch: 1 | remaining: 0s    
step 00943 (93.0%) | loss: 2.991243 | lrm: 0.14 | dt: 962ms | tok/sec: 34,079 | epoch: 1 | remaining: 0s    
step 00944 (93.1%) | loss: 2.987908 | lrm: 0.14 | dt: 988ms | tok/sec: 33,173 | epoch: 1 | remaining: 0s    
step 00945 (93.2%) | loss: 2.986483 | lrm: 0.14 | dt: 1005ms | tok/sec: 32,606 | epoch: 1 | remaining: 0s    
step 00946 (93.3%) | loss: 2.981456 | lrm: 0.13 | dt: 1008ms | tok/sec: 32,501 | epoch: 1 | remaining: 0s    
step 00947 (93.4%) | loss: 2.981625 | lrm: 0.13 | dt: 980ms | tok/sec: 33,431 | epoch: 1 | remaining: 0s    
step 00948 (93.5%) | loss: 2.973185 | lrm: 0.13 | dt: 990ms | tok/sec: 33,084 | epoch: 1 | remaining: 0s    
step 00949 (93.6%) | loss: 2.965684 | lrm: 0.13 | dt: 987ms | tok/sec: 33,200 | epoch: 1 | remaining: 0s    
step 00950 (93.7%) | loss: 2.963847 | lrm: 0.13 | dt: 1048ms | tok/sec: 31,254 | epoch: 1 | remaining: 0s    
step 00951 (93.8%) | loss: 2.960382 | lrm: 0.12 | dt: 1027ms | tok/sec: 31,893 | epoch: 1 | remaining: 0s    
step 00952 (93.9%) | loss: 2.957347 | lrm: 0.12 | dt: 995ms | tok/sec: 32,942 | epoch: 1 | remaining: 0s    
step 00953 (94.0%) | loss: 2.958111 | lrm: 0.12 | dt: 961ms | tok/sec: 34,101 | epoch: 1 | remaining: 0s    
step 00954 (94.1%) | loss: 2.955104 | lrm: 0.12 | dt: 1016ms | tok/sec: 32,250 | epoch: 1 | remaining: 0s    
step 00955 (94.2%) | loss: 2.951929 | lrm: 0.12 | dt: 985ms | tok/sec: 33,272 | epoch: 1 | remaining: 0s    
step 00956 (94.3%) | loss: 2.952619 | lrm: 0.11 | dt: 1047ms | tok/sec: 31,305 | epoch: 1 | remaining: 0s    
step 00957 (94.4%) | loss: 2.956788 | lrm: 0.11 | dt: 1025ms | tok/sec: 31,958 | epoch: 1 | remaining: 0s    
step 00958 (94.5%) | loss: 2.962701 | lrm: 0.11 | dt: 994ms | tok/sec: 32,950 | epoch: 1 | remaining: 0s    
step 00959 (94.6%) | loss: 2.963919 | lrm: 0.11 | dt: 923ms | tok/sec: 35,490 | epoch: 1 | remaining: 0s    
step 00960 (94.7%) | loss: 2.967488 | lrm: 0.11 | dt: 995ms | tok/sec: 32,940 | epoch: 1 | remaining: 0s    
step 00961 (94.8%) | loss: 2.970413 | lrm: 0.10 | dt: 1104ms | tok/sec: 29,683 | epoch: 1 | remaining: 0s    
step 00962 (94.9%) | loss: 2.968242 | lrm: 0.10 | dt: 1009ms | tok/sec: 32,478 | epoch: 1 | remaining: 0s    
step 00963 (95.0%) | loss: 2.971153 | lrm: 0.10 | dt: 943ms | tok/sec: 34,747 | epoch: 1 | remaining: 0s    
step 00964 (95.1%) | loss: 2.978611 | lrm: 0.10 | dt: 934ms | tok/sec: 35,073 | epoch: 1 | remaining: 0s    
step 00965 (95.2%) | loss: 2.967490 | lrm: 0.10 | dt: 1008ms | tok/sec: 32,499 | epoch: 1 | remaining: 0s    
step 00966 (95.3%) | loss: 2.966130 | lrm: 0.09 | dt: 1001ms | tok/sec: 32,741 | epoch: 1 | remaining: 0s    
step 00967 (95.4%) | loss: 2.967607 | lrm: 0.09 | dt: 1015ms | tok/sec: 32,294 | epoch: 1 | remaining: 0s    
step 00968 (95.5%) | loss: 2.961402 | lrm: 0.09 | dt: 1024ms | tok/sec: 32,005 | epoch: 1 | remaining: 0s    
step 00969 (95.6%) | loss: 2.954091 | lrm: 0.09 | dt: 994ms | tok/sec: 32,959 | epoch: 1 | remaining: 0s    
step 00970 (95.7%) | loss: 2.960317 | lrm: 0.09 | dt: 998ms | tok/sec: 32,825 | epoch: 1 | remaining: 0s    
step 00971 (95.8%) | loss: 2.961601 | lrm: 0.08 | dt: 972ms | tok/sec: 33,703 | epoch: 1 | remaining: 0s    
step 00972 (95.9%) | loss: 2.954778 | lrm: 0.08 | dt: 981ms | tok/sec: 33,415 | epoch: 1 | remaining: 0s    
step 00973 (96.0%) | loss: 2.954109 | lrm: 0.08 | dt: 992ms | tok/sec: 33,034 | epoch: 1 | remaining: 0s    
step 00974 (96.1%) | loss: 2.957650 | lrm: 0.08 | dt: 987ms | tok/sec: 33,191 | epoch: 1 | remaining: 0s    
step 00975 (96.2%) | loss: 2.956959 | lrm: 0.08 | dt: 971ms | tok/sec: 33,735 | epoch: 1 | remaining: 0s    
step 00976 (96.3%) | loss: 2.947473 | lrm: 0.07 | dt: 997ms | tok/sec: 32,869 | epoch: 1 | remaining: 0s    
step 00977 (96.4%) | loss: 2.944706 | lrm: 0.07 | dt: 998ms | tok/sec: 32,842 | epoch: 1 | remaining: 0s    
step 00978 (96.4%) | loss: 2.941731 | lrm: 0.07 | dt: 987ms | tok/sec: 33,206 | epoch: 1 | remaining: 0s    
step 00979 (96.5%) | loss: 2.940211 | lrm: 0.07 | dt: 967ms | tok/sec: 33,886 | epoch: 1 | remaining: 0s    
step 00980 (96.6%) | loss: 2.941331 | lrm: 0.07 | dt: 998ms | tok/sec: 32,841 | epoch: 1 | remaining: 0s    
step 00981 (96.7%) | loss: 2.938354 | lrm: 0.07 | dt: 1015ms | tok/sec: 32,281 | epoch: 1 | remaining: 0s    
step 00982 (96.8%) | loss: 2.934746 | lrm: 0.06 | dt: 1004ms | tok/sec: 32,637 | epoch: 1 | remaining: 0s    
step 00983 (96.9%) | loss: 2.939541 | lrm: 0.06 | dt: 981ms | tok/sec: 33,393 | epoch: 1 | remaining: 0s    
step 00984 (97.0%) | loss: 2.936164 | lrm: 0.06 | dt: 951ms | tok/sec: 34,474 | epoch: 1 | remaining: 0s    
step 00985 (97.1%) | loss: 2.941496 | lrm: 0.06 | dt: 1002ms | tok/sec: 32,703 | epoch: 1 | remaining: 0s    
step 00986 (97.2%) | loss: 2.940129 | lrm: 0.06 | dt: 982ms | tok/sec: 33,372 | epoch: 1 | remaining: 0s    
step 00987 (97.3%) | loss: 2.934481 | lrm: 0.05 | dt: 985ms | tok/sec: 33,258 | epoch: 1 | remaining: 0s    
step 00988 (97.4%) | loss: 2.939867 | lrm: 0.05 | dt: 978ms | tok/sec: 33,502 | epoch: 1 | remaining: 0s    
step 00989 (97.5%) | loss: 2.944201 | lrm: 0.05 | dt: 968ms | tok/sec: 33,868 | epoch: 1 | remaining: 0s    
step 00990 (97.6%) | loss: 2.946070 | lrm: 0.05 | dt: 1011ms | tok/sec: 32,410 | epoch: 1 | remaining: 0s    
step 00991 (97.7%) | loss: 2.944793 | lrm: 0.05 | dt: 1004ms | tok/sec: 32,621 | epoch: 1 | remaining: 0s    
step 00992 (97.8%) | loss: 2.943208 | lrm: 0.04 | dt: 987ms | tok/sec: 33,189 | epoch: 1 | remaining: 0s    
step 00993 (97.9%) | loss: 2.941758 | lrm: 0.04 | dt: 1110ms | tok/sec: 29,531 | epoch: 1 | remaining: 0s    
step 00994 (98.0%) | loss: 2.946308 | lrm: 0.04 | dt: 1003ms | tok/sec: 32,675 | epoch: 1 | remaining: 0s    
