Condition: d3
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.7s

step 00000 (0.0%) | loss: 9.010902 | lrm: 1.00 | dt: 667ms | tok/sec: 49,149 | epoch: 1 | remaining: 300s    
step 00593 (67.2%) | loss: 3.784860 | lrm: 0.66 | dt: 1047ms | tok/sec: 31,283 | epoch: 1 | remaining: 0s    
step 00594 (67.3%) | loss: 3.784204 | lrm: 0.65 | dt: 1065ms | tok/sec: 30,763 | epoch: 1 | remaining: 0s    
step 00595 (67.4%) | loss: 3.775907 | lrm: 0.65 | dt: 1037ms | tok/sec: 31,605 | epoch: 1 | remaining: 0s    
step 00596 (67.5%) | loss: 3.780141 | lrm: 0.65 | dt: 1072ms | tok/sec: 30,576 | epoch: 1 | remaining: 0s    
step 00597 (67.6%) | loss: 3.774437 | lrm: 0.65 | dt: 1060ms | tok/sec: 30,917 | epoch: 1 | remaining: 0s    
step 00598 (67.7%) | loss: 3.766259 | lrm: 0.65 | dt: 990ms | tok/sec: 33,113 | epoch: 1 | remaining: 0s    
step 00599 (67.8%) | loss: 3.769584 | lrm: 0.64 | dt: 1050ms | tok/sec: 31,215 | epoch: 1 | remaining: 0s    
step 00600 (68.0%) | loss: 3.762121 | lrm: 0.64 | dt: 1040ms | tok/sec: 31,497 | epoch: 1 | remaining: 0s    
step 00601 (68.1%) | loss: 3.755987 | lrm: 0.64 | dt: 1038ms | tok/sec: 31,575 | epoch: 1 | remaining: 0s    
step 00602 (68.2%) | loss: 3.756567 | lrm: 0.64 | dt: 1055ms | tok/sec: 31,049 | epoch: 1 | remaining: 0s    
step 00603 (68.3%) | loss: 3.748304 | lrm: 0.63 | dt: 1061ms | tok/sec: 30,891 | epoch: 1 | remaining: 0s    
step 00604 (68.4%) | loss: 3.741914 | lrm: 0.63 | dt: 1075ms | tok/sec: 30,477 | epoch: 1 | remaining: 0s    
step 00605 (68.5%) | loss: 3.739466 | lrm: 0.63 | dt: 1056ms | tok/sec: 31,038 | epoch: 1 | remaining: 0s    
step 00606 (68.6%) | loss: 3.735346 | lrm: 0.63 | dt: 1070ms | tok/sec: 30,614 | epoch: 1 | remaining: 0s    
step 00607 (68.7%) | loss: 3.735437 | lrm: 0.63 | dt: 1057ms | tok/sec: 30,996 | epoch: 1 | remaining: 0s    
step 00608 (68.9%) | loss: 3.740493 | lrm: 0.62 | dt: 1023ms | tok/sec: 32,021 | epoch: 1 | remaining: 0s    
step 00609 (69.0%) | loss: 3.739309 | lrm: 0.62 | dt: 1077ms | tok/sec: 30,420 | epoch: 1 | remaining: 0s    
step 00610 (69.1%) | loss: 3.750526 | lrm: 0.62 | dt: 1025ms | tok/sec: 31,982 | epoch: 1 | remaining: 0s    
step 00611 (69.2%) | loss: 3.751555 | lrm: 0.62 | dt: 1054ms | tok/sec: 31,083 | epoch: 1 | remaining: 0s    
step 00612 (69.3%) | loss: 3.749007 | lrm: 0.61 | dt: 1009ms | tok/sec: 32,477 | epoch: 1 | remaining: 0s    
step 00613 (69.4%) | loss: 3.740882 | lrm: 0.61 | dt: 1033ms | tok/sec: 31,731 | epoch: 1 | remaining: 0s    
step 00614 (69.5%) | loss: 3.742438 | lrm: 0.61 | dt: 1056ms | tok/sec: 31,043 | epoch: 1 | remaining: 0s    
step 00615 (69.6%) | loss: 3.739209 | lrm: 0.61 | dt: 1064ms | tok/sec: 30,797 | epoch: 1 | remaining: 0s    
step 00616 (69.8%) | loss: 3.739302 | lrm: 0.60 | dt: 1034ms | tok/sec: 31,681 | epoch: 1 | remaining: 0s    
step 00617 (69.9%) | loss: 3.741891 | lrm: 0.60 | dt: 1001ms | tok/sec: 32,734 | epoch: 1 | remaining: 0s    
step 00618 (70.0%) | loss: 3.748905 | lrm: 0.60 | dt: 1028ms | tok/sec: 31,861 | epoch: 1 | remaining: 0s    
step 00619 (70.1%) | loss: 3.749689 | lrm: 0.60 | dt: 1028ms | tok/sec: 31,872 | epoch: 1 | remaining: 0s    
step 00620 (70.2%) | loss: 3.758444 | lrm: 0.60 | dt: 1074ms | tok/sec: 30,510 | epoch: 1 | remaining: 0s    
step 00621 (70.3%) | loss: 3.761660 | lrm: 0.59 | dt: 1068ms | tok/sec: 30,685 | epoch: 1 | remaining: 0s    
step 00622 (70.4%) | loss: 3.769369 | lrm: 0.59 | dt: 955ms | tok/sec: 34,315 | epoch: 1 | remaining: 0s    
step 00623 (70.6%) | loss: 3.767314 | lrm: 0.59 | dt: 1020ms | tok/sec: 32,125 | epoch: 1 | remaining: 0s    
step 00624 (70.7%) | loss: 3.766100 | lrm: 0.59 | dt: 1018ms | tok/sec: 32,174 | epoch: 1 | remaining: 0s    
step 00625 (70.8%) | loss: 3.755654 | lrm: 0.58 | dt: 1062ms | tok/sec: 30,841 | epoch: 1 | remaining: 0s    
step 00626 (70.9%) | loss: 3.762591 | lrm: 0.58 | dt: 978ms | tok/sec: 33,490 | epoch: 1 | remaining: 0s    
step 00627 (71.0%) | loss: 3.760965 | lrm: 0.58 | dt: 1013ms | tok/sec: 32,336 | epoch: 1 | remaining: 0s    
step 00628 (71.1%) | loss: 3.757179 | lrm: 0.58 | dt: 1036ms | tok/sec: 31,615 | epoch: 1 | remaining: 0s    
step 00629 (71.2%) | loss: 3.755952 | lrm: 0.58 | dt: 1020ms | tok/sec: 32,125 | epoch: 1 | remaining: 0s    
step 00630 (71.3%) | loss: 3.759772 | lrm: 0.57 | dt: 1014ms | tok/sec: 32,322 | epoch: 1 | remaining: 0s    
step 00631 (71.5%) | loss: 3.758430 | lrm: 0.57 | dt: 1016ms | tok/sec: 32,246 | epoch: 1 | remaining: 0s    
step 00632 (71.6%) | loss: 3.755002 | lrm: 0.57 | dt: 1009ms | tok/sec: 32,473 | epoch: 1 | remaining: 0s    
step 00633 (71.7%) | loss: 3.753146 | lrm: 0.57 | dt: 1025ms | tok/sec: 31,958 | epoch: 1 | remaining: 0s    
step 00634 (71.8%) | loss: 3.740384 | lrm: 0.56 | dt: 1008ms | tok/sec: 32,498 | epoch: 1 | remaining: 0s    
step 00635 (71.9%) | loss: 3.740965 | lrm: 0.56 | dt: 1041ms | tok/sec: 31,466 | epoch: 1 | remaining: 0s    
step 00636 (72.0%) | loss: 3.741003 | lrm: 0.56 | dt: 1007ms | tok/sec: 32,556 | epoch: 1 | remaining: 0s    
step 00637 (72.1%) | loss: 3.733078 | lrm: 0.56 | dt: 1001ms | tok/sec: 32,742 | epoch: 1 | remaining: 0s    
step 00638 (72.3%) | loss: 3.734753 | lrm: 0.55 | dt: 1009ms | tok/sec: 32,481 | epoch: 1 | remaining: 0s    
step 00639 (72.4%) | loss: 3.730384 | lrm: 0.55 | dt: 1005ms | tok/sec: 32,605 | epoch: 1 | remaining: 0s    
step 00640 (72.5%) | loss: 3.720394 | lrm: 0.55 | dt: 1034ms | tok/sec: 31,684 | epoch: 1 | remaining: 0s    
step 00641 (72.6%) | loss: 3.721969 | lrm: 0.55 | dt: 1043ms | tok/sec: 31,415 | epoch: 1 | remaining: 0s    
step 00642 (72.7%) | loss: 3.716070 | lrm: 0.55 | dt: 993ms | tok/sec: 33,008 | epoch: 1 | remaining: 0s    
step 00643 (72.8%) | loss: 3.711869 | lrm: 0.54 | dt: 1000ms | tok/sec: 32,766 | epoch: 1 | remaining: 0s    
step 00644 (72.9%) | loss: 3.703449 | lrm: 0.54 | dt: 1008ms | tok/sec: 32,501 | epoch: 1 | remaining: 0s    
step 00645 (73.0%) | loss: 3.703976 | lrm: 0.54 | dt: 1007ms | tok/sec: 32,542 | epoch: 1 | remaining: 0s    
step 00646 (73.2%) | loss: 3.710981 | lrm: 0.54 | dt: 1017ms | tok/sec: 32,232 | epoch: 1 | remaining: 0s    
step 00647 (73.3%) | loss: 3.722405 | lrm: 0.53 | dt: 976ms | tok/sec: 33,586 | epoch: 1 | remaining: 0s    
step 00648 (73.4%) | loss: 3.712598 | lrm: 0.53 | dt: 1009ms | tok/sec: 32,485 | epoch: 1 | remaining: 0s    
step 00649 (73.5%) | loss: 3.708425 | lrm: 0.53 | dt: 1021ms | tok/sec: 32,086 | epoch: 1 | remaining: 0s    
step 00650 (73.6%) | loss: 3.707710 | lrm: 0.53 | dt: 1043ms | tok/sec: 31,432 | epoch: 1 | remaining: 0s    
step 00651 (73.7%) | loss: 3.707015 | lrm: 0.53 | dt: 1025ms | tok/sec: 31,983 | epoch: 1 | remaining: 0s    
step 00652 (73.8%) | loss: 3.707146 | lrm: 0.52 | dt: 1000ms | tok/sec: 32,768 | epoch: 1 | remaining: 0s    
step 00653 (74.0%) | loss: 3.700046 | lrm: 0.52 | dt: 1002ms | tok/sec: 32,696 | epoch: 1 | remaining: 0s    
step 00654 (74.1%) | loss: 3.700726 | lrm: 0.52 | dt: 1002ms | tok/sec: 32,702 | epoch: 1 | remaining: 0s    
step 00655 (74.2%) | loss: 3.697129 | lrm: 0.52 | dt: 1055ms | tok/sec: 31,066 | epoch: 1 | remaining: 0s    
step 00656 (74.3%) | loss: 3.692680 | lrm: 0.51 | dt: 1002ms | tok/sec: 32,716 | epoch: 1 | remaining: 0s    
step 00657 (74.4%) | loss: 3.693106 | lrm: 0.51 | dt: 1024ms | tok/sec: 32,002 | epoch: 1 | remaining: 0s    
step 00658 (74.5%) | loss: 3.691259 | lrm: 0.51 | dt: 994ms | tok/sec: 32,974 | epoch: 1 | remaining: 0s    
step 00659 (74.6%) | loss: 3.695326 | lrm: 0.51 | dt: 1000ms | tok/sec: 32,783 | epoch: 1 | remaining: 0s    
step 00660 (74.7%) | loss: 3.695234 | lrm: 0.51 | dt: 1039ms | tok/sec: 31,534 | epoch: 1 | remaining: 0s    
step 00661 (74.9%) | loss: 3.694369 | lrm: 0.50 | dt: 1053ms | tok/sec: 31,128 | epoch: 1 | remaining: 0s    
step 00662 (75.0%) | loss: 3.690362 | lrm: 0.50 | dt: 1075ms | tok/sec: 30,474 | epoch: 1 | remaining: 0s    
step 00663 (75.1%) | loss: 3.693283 | lrm: 0.50 | dt: 957ms | tok/sec: 34,231 | epoch: 1 | remaining: 0s    
step 00664 (75.2%) | loss: 3.692208 | lrm: 0.50 | dt: 1032ms | tok/sec: 31,761 | epoch: 1 | remaining: 0s    
step 00665 (75.3%) | loss: 3.699889 | lrm: 0.49 | dt: 1035ms | tok/sec: 31,651 | epoch: 1 | remaining: 0s    
step 00666 (75.4%) | loss: 3.696138 | lrm: 0.49 | dt: 1001ms | tok/sec: 32,747 | epoch: 1 | remaining: 0s    
step 00667 (75.5%) | loss: 3.703325 | lrm: 0.49 | dt: 1004ms | tok/sec: 32,630 | epoch: 1 | remaining: 0s    
step 00668 (75.7%) | loss: 3.709580 | lrm: 0.49 | dt: 1018ms | tok/sec: 32,195 | epoch: 1 | remaining: 0s    
step 00669 (75.8%) | loss: 3.704991 | lrm: 0.48 | dt: 1033ms | tok/sec: 31,721 | epoch: 1 | remaining: 0s    
step 00670 (75.9%) | loss: 3.705523 | lrm: 0.48 | dt: 1019ms | tok/sec: 32,157 | epoch: 1 | remaining: 0s    
step 00671 (76.0%) | loss: 3.703894 | lrm: 0.48 | dt: 983ms | tok/sec: 33,341 | epoch: 1 | remaining: 0s    
step 00672 (76.1%) | loss: 3.701206 | lrm: 0.48 | dt: 1027ms | tok/sec: 31,902 | epoch: 1 | remaining: 0s    
step 00673 (76.2%) | loss: 3.697719 | lrm: 0.48 | dt: 1007ms | tok/sec: 32,551 | epoch: 1 | remaining: 0s    
step 00674 (76.3%) | loss: 3.688315 | lrm: 0.47 | dt: 1025ms | tok/sec: 31,958 | epoch: 1 | remaining: 0s    
step 00675 (76.4%) | loss: 3.691356 | lrm: 0.47 | dt: 1024ms | tok/sec: 31,984 | epoch: 1 | remaining: 0s    
step 00676 (76.6%) | loss: 3.685391 | lrm: 0.47 | dt: 1274ms | tok/sec: 25,729 | epoch: 1 | remaining: 0s    
step 00677 (76.7%) | loss: 3.686570 | lrm: 0.47 | dt: 833ms | tok/sec: 39,342 | epoch: 1 | remaining: 0s    
step 00678 (76.8%) | loss: 3.685603 | lrm: 0.46 | dt: 916ms | tok/sec: 35,754 | epoch: 1 | remaining: 0s    
step 00679 (76.9%) | loss: 3.692452 | lrm: 0.46 | dt: 1102ms | tok/sec: 29,747 | epoch: 1 | remaining: 0s    
step 00680 (77.0%) | loss: 3.692252 | lrm: 0.46 | dt: 1110ms | tok/sec: 29,519 | epoch: 1 | remaining: 0s    
step 00681 (77.1%) | loss: 3.696212 | lrm: 0.46 | dt: 971ms | tok/sec: 33,761 | epoch: 1 | remaining: 0s    
step 00682 (77.2%) | loss: 3.699259 | lrm: 0.46 | dt: 930ms | tok/sec: 35,244 | epoch: 1 | remaining: 0s    
step 00683 (77.3%) | loss: 3.700795 | lrm: 0.45 | dt: 1057ms | tok/sec: 30,990 | epoch: 1 | remaining: 0s    
step 00684 (77.5%) | loss: 3.697207 | lrm: 0.45 | dt: 1067ms | tok/sec: 30,710 | epoch: 1 | remaining: 0s    
step 00685 (77.6%) | loss: 3.700449 | lrm: 0.45 | dt: 1042ms | tok/sec: 31,438 | epoch: 1 | remaining: 0s    
step 00686 (77.7%) | loss: 3.705634 | lrm: 0.45 | dt: 957ms | tok/sec: 34,256 | epoch: 1 | remaining: 0s    
step 00687 (77.8%) | loss: 3.707100 | lrm: 0.44 | dt: 972ms | tok/sec: 33,697 | epoch: 1 | remaining: 0s    
step 00688 (77.9%) | loss: 3.695967 | lrm: 0.44 | dt: 1057ms | tok/sec: 30,991 | epoch: 1 | remaining: 0s    
step 00689 (78.0%) | loss: 3.697998 | lrm: 0.44 | dt: 1064ms | tok/sec: 30,808 | epoch: 1 | remaining: 0s    
step 00690 (78.1%) | loss: 3.688714 | lrm: 0.44 | dt: 981ms | tok/sec: 33,417 | epoch: 1 | remaining: 0s    
step 00691 (78.3%) | loss: 3.687474 | lrm: 0.43 | dt: 1001ms | tok/sec: 32,736 | epoch: 1 | remaining: 0s    
step 00692 (78.4%) | loss: 3.688455 | lrm: 0.43 | dt: 1001ms | tok/sec: 32,721 | epoch: 1 | remaining: 0s    
step 00693 (78.5%) | loss: 3.695714 | lrm: 0.43 | dt: 1024ms | tok/sec: 31,993 | epoch: 1 | remaining: 0s    
step 00694 (78.6%) | loss: 3.695904 | lrm: 0.43 | dt: 1031ms | tok/sec: 31,785 | epoch: 1 | remaining: 0s    
step 00695 (78.7%) | loss: 3.698975 | lrm: 0.43 | dt: 1000ms | tok/sec: 32,776 | epoch: 1 | remaining: 0s    
step 00696 (78.8%) | loss: 3.693490 | lrm: 0.42 | dt: 1001ms | tok/sec: 32,743 | epoch: 1 | remaining: 0s    
step 00697 (78.9%) | loss: 3.684970 | lrm: 0.42 | dt: 1035ms | tok/sec: 31,671 | epoch: 1 | remaining: 0s    
step 00698 (79.0%) | loss: 3.687144 | lrm: 0.42 | dt: 1025ms | tok/sec: 31,978 | epoch: 1 | remaining: 0s    
step 00699 (79.2%) | loss: 3.688432 | lrm: 0.42 | dt: 1015ms | tok/sec: 32,289 | epoch: 1 | remaining: 0s    
step 00700 (79.3%) | loss: 3.679110 | lrm: 0.41 | dt: 1011ms | tok/sec: 32,396 | epoch: 1 | remaining: 0s    
step 00701 (79.4%) | loss: 3.681228 | lrm: 0.41 | dt: 1000ms | tok/sec: 32,764 | epoch: 1 | remaining: 0s    
step 00702 (79.5%) | loss: 3.670604 | lrm: 0.41 | dt: 1005ms | tok/sec: 32,610 | epoch: 1 | remaining: 0s    
step 00703 (79.6%) | loss: 3.661542 | lrm: 0.41 | dt: 1024ms | tok/sec: 32,000 | epoch: 1 | remaining: 0s    
step 00704 (79.7%) | loss: 3.658155 | lrm: 0.41 | dt: 995ms | tok/sec: 32,934 | epoch: 1 | remaining: 0s    
step 00705 (79.8%) | loss: 3.658511 | lrm: 0.40 | dt: 1033ms | tok/sec: 31,733 | epoch: 1 | remaining: 0s    
step 00706 (80.0%) | loss: 3.655181 | lrm: 0.40 | dt: 1039ms | tok/sec: 31,550 | epoch: 1 | remaining: 0s    
step 00707 (80.1%) | loss: 3.657699 | lrm: 0.40 | dt: 993ms | tok/sec: 33,005 | epoch: 1 | remaining: 0s    
step 00708 (80.2%) | loss: 3.655952 | lrm: 0.40 | dt: 1024ms | tok/sec: 31,985 | epoch: 1 | remaining: 0s    
step 00709 (80.3%) | loss: 3.655158 | lrm: 0.39 | dt: 1021ms | tok/sec: 32,082 | epoch: 1 | remaining: 0s    
step 00710 (80.4%) | loss: 3.654745 | lrm: 0.39 | dt: 1031ms | tok/sec: 31,773 | epoch: 1 | remaining: 0s    
step 00711 (80.5%) | loss: 3.655279 | lrm: 0.39 | dt: 999ms | tok/sec: 32,802 | epoch: 1 | remaining: 0s    
step 00712 (80.6%) | loss: 3.654660 | lrm: 0.39 | dt: 1024ms | tok/sec: 32,005 | epoch: 1 | remaining: 0s    
step 00713 (80.7%) | loss: 3.641035 | lrm: 0.39 | dt: 1058ms | tok/sec: 30,964 | epoch: 1 | remaining: 0s    
step 00714 (80.9%) | loss: 3.647656 | lrm: 0.38 | dt: 1027ms | tok/sec: 31,900 | epoch: 1 | remaining: 0s    
step 00715 (81.0%) | loss: 3.652982 | lrm: 0.38 | dt: 1009ms | tok/sec: 32,478 | epoch: 1 | remaining: 0s    
step 00716 (81.1%) | loss: 3.649513 | lrm: 0.38 | dt: 1023ms | tok/sec: 32,043 | epoch: 1 | remaining: 0s    
step 00717 (81.2%) | loss: 3.648950 | lrm: 0.38 | dt: 1011ms | tok/sec: 32,406 | epoch: 1 | remaining: 0s    
step 00718 (81.3%) | loss: 3.644012 | lrm: 0.37 | dt: 1016ms | tok/sec: 32,245 | epoch: 1 | remaining: 0s    
step 00719 (81.4%) | loss: 3.646384 | lrm: 0.37 | dt: 1018ms | tok/sec: 32,195 | epoch: 1 | remaining: 0s    
step 00720 (81.5%) | loss: 3.641384 | lrm: 0.37 | dt: 1016ms | tok/sec: 32,254 | epoch: 1 | remaining: 0s    
step 00721 (81.7%) | loss: 3.652298 | lrm: 0.37 | dt: 1025ms | tok/sec: 31,962 | epoch: 1 | remaining: 0s    
step 00722 (81.8%) | loss: 3.661590 | lrm: 0.36 | dt: 973ms | tok/sec: 33,663 | epoch: 1 | remaining: 0s    
step 00723 (81.9%) | loss: 3.663844 | lrm: 0.36 | dt: 1058ms | tok/sec: 30,978 | epoch: 1 | remaining: 0s    
step 00724 (82.0%) | loss: 3.660721 | lrm: 0.36 | dt: 1022ms | tok/sec: 32,060 | epoch: 1 | remaining: 0s    
step 00725 (82.1%) | loss: 3.657974 | lrm: 0.36 | dt: 988ms | tok/sec: 33,180 | epoch: 1 | remaining: 0s    
step 00726 (82.2%) | loss: 3.655210 | lrm: 0.36 | dt: 997ms | tok/sec: 32,880 | epoch: 1 | remaining: 0s    
step 00727 (82.3%) | loss: 3.655551 | lrm: 0.35 | dt: 1004ms | tok/sec: 32,643 | epoch: 1 | remaining: 0s    
step 00728 (82.4%) | loss: 3.655352 | lrm: 0.35 | dt: 1024ms | tok/sec: 31,986 | epoch: 1 | remaining: 0s    
step 00729 (82.6%) | loss: 3.649204 | lrm: 0.35 | dt: 1005ms | tok/sec: 32,601 | epoch: 1 | remaining: 0s    
step 00730 (82.7%) | loss: 3.653134 | lrm: 0.35 | dt: 996ms | tok/sec: 32,885 | epoch: 1 | remaining: 0s    
step 00731 (82.8%) | loss: 3.649056 | lrm: 0.34 | dt: 1021ms | tok/sec: 32,106 | epoch: 1 | remaining: 0s    
step 00732 (82.9%) | loss: 3.641709 | lrm: 0.34 | dt: 986ms | tok/sec: 33,239 | epoch: 1 | remaining: 0s    
step 00733 (83.0%) | loss: 3.647146 | lrm: 0.34 | dt: 1024ms | tok/sec: 31,986 | epoch: 1 | remaining: 0s    
step 00734 (83.1%) | loss: 3.640854 | lrm: 0.34 | dt: 1015ms | tok/sec: 32,285 | epoch: 1 | remaining: 0s    
step 00735 (83.2%) | loss: 3.634625 | lrm: 0.34 | dt: 999ms | tok/sec: 32,814 | epoch: 1 | remaining: 0s    
step 00736 (83.4%) | loss: 3.637511 | lrm: 0.33 | dt: 1002ms | tok/sec: 32,706 | epoch: 1 | remaining: 0s    
step 00737 (83.5%) | loss: 3.641690 | lrm: 0.33 | dt: 991ms | tok/sec: 33,061 | epoch: 1 | remaining: 0s    
step 00738 (83.6%) | loss: 3.643572 | lrm: 0.33 | dt: 1021ms | tok/sec: 32,108 | epoch: 1 | remaining: 0s    
step 00739 (83.7%) | loss: 3.645163 | lrm: 0.33 | dt: 1016ms | tok/sec: 32,258 | epoch: 1 | remaining: 0s    
step 00740 (83.8%) | loss: 3.646474 | lrm: 0.32 | dt: 1013ms | tok/sec: 32,346 | epoch: 1 | remaining: 0s    
step 00741 (83.9%) | loss: 3.636120 | lrm: 0.32 | dt: 1024ms | tok/sec: 31,994 | epoch: 1 | remaining: 0s    
step 00742 (84.0%) | loss: 3.631110 | lrm: 0.32 | dt: 1026ms | tok/sec: 31,926 | epoch: 1 | remaining: 0s    
step 00743 (84.1%) | loss: 3.630348 | lrm: 0.32 | dt: 1002ms | tok/sec: 32,704 | epoch: 1 | remaining: 0s    
step 00744 (84.3%) | loss: 3.637134 | lrm: 0.31 | dt: 1025ms | tok/sec: 31,979 | epoch: 1 | remaining: 0s    
step 00745 (84.4%) | loss: 3.632469 | lrm: 0.31 | dt: 1009ms | tok/sec: 32,466 | epoch: 1 | remaining: 0s    
step 00746 (84.5%) | loss: 3.638532 | lrm: 0.31 | dt: 1039ms | tok/sec: 31,536 | epoch: 1 | remaining: 0s    
step 00747 (84.6%) | loss: 3.632702 | lrm: 0.31 | dt: 1004ms | tok/sec: 32,652 | epoch: 1 | remaining: 0s    
step 00748 (84.7%) | loss: 3.626059 | lrm: 0.31 | dt: 1020ms | tok/sec: 32,111 | epoch: 1 | remaining: 0s    
step 00749 (84.8%) | loss: 3.625877 | lrm: 0.30 | dt: 1003ms | tok/sec: 32,655 | epoch: 1 | remaining: 0s    
step 00750 (84.9%) | loss: 3.625544 | lrm: 0.30 | dt: 1017ms | tok/sec: 32,204 | epoch: 1 | remaining: 0s    
step 00751 (85.1%) | loss: 3.623112 | lrm: 0.30 | dt: 1005ms | tok/sec: 32,619 | epoch: 1 | remaining: 0s    
step 00752 (85.2%) | loss: 3.619260 | lrm: 0.30 | dt: 1021ms | tok/sec: 32,088 | epoch: 1 | remaining: 0s    
step 00753 (85.3%) | loss: 3.624234 | lrm: 0.29 | dt: 1054ms | tok/sec: 31,089 | epoch: 1 | remaining: 0s    
step 00754 (85.4%) | loss: 3.626773 | lrm: 0.29 | dt: 1021ms | tok/sec: 32,098 | epoch: 1 | remaining: 0s    
step 00755 (85.5%) | loss: 3.622308 | lrm: 0.29 | dt: 962ms | tok/sec: 34,076 | epoch: 1 | remaining: 0s    
step 00756 (85.6%) | loss: 3.618566 | lrm: 0.29 | dt: 1018ms | tok/sec: 32,177 | epoch: 1 | remaining: 0s    
step 00757 (85.7%) | loss: 3.610620 | lrm: 0.29 | dt: 1015ms | tok/sec: 32,283 | epoch: 1 | remaining: 0s    
step 00758 (85.8%) | loss: 3.616504 | lrm: 0.28 | dt: 1011ms | tok/sec: 32,407 | epoch: 1 | remaining: 0s    
step 00759 (86.0%) | loss: 3.608400 | lrm: 0.28 | dt: 1010ms | tok/sec: 32,455 | epoch: 1 | remaining: 0s    
step 00760 (86.1%) | loss: 3.606732 | lrm: 0.28 | dt: 999ms | tok/sec: 32,786 | epoch: 1 | remaining: 0s    
step 00761 (86.2%) | loss: 3.613287 | lrm: 0.28 | dt: 1017ms | tok/sec: 32,229 | epoch: 1 | remaining: 0s    
step 00762 (86.3%) | loss: 3.611046 | lrm: 0.27 | dt: 1017ms | tok/sec: 32,225 | epoch: 1 | remaining: 0s    
step 00763 (86.4%) | loss: 3.610957 | lrm: 0.27 | dt: 1041ms | tok/sec: 31,481 | epoch: 1 | remaining: 0s    
step 00764 (86.5%) | loss: 3.612671 | lrm: 0.27 | dt: 1006ms | tok/sec: 32,561 | epoch: 1 | remaining: 0s    
step 00765 (86.6%) | loss: 3.612604 | lrm: 0.27 | dt: 990ms | tok/sec: 33,099 | epoch: 1 | remaining: 0s    
step 00766 (86.7%) | loss: 3.614322 | lrm: 0.27 | dt: 1020ms | tok/sec: 32,118 | epoch: 1 | remaining: 0s    
step 00767 (86.9%) | loss: 3.610446 | lrm: 0.26 | dt: 1006ms | tok/sec: 32,571 | epoch: 1 | remaining: 0s    
step 00768 (87.0%) | loss: 3.598222 | lrm: 0.26 | dt: 1023ms | tok/sec: 32,016 | epoch: 1 | remaining: 0s    
step 00769 (87.1%) | loss: 3.598392 | lrm: 0.26 | dt: 1012ms | tok/sec: 32,384 | epoch: 1 | remaining: 0s    
step 00770 (87.2%) | loss: 3.591904 | lrm: 0.26 | dt: 1015ms | tok/sec: 32,274 | epoch: 1 | remaining: 0s    
step 00771 (87.3%) | loss: 3.593445 | lrm: 0.25 | dt: 1010ms | tok/sec: 32,453 | epoch: 1 | remaining: 0s    
step 00772 (87.4%) | loss: 3.595311 | lrm: 0.25 | dt: 1033ms | tok/sec: 31,726 | epoch: 1 | remaining: 0s    
step 00773 (87.5%) | loss: 3.594560 | lrm: 0.25 | dt: 1051ms | tok/sec: 31,181 | epoch: 1 | remaining: 0s    
step 00774 (87.7%) | loss: 3.593864 | lrm: 0.25 | dt: 1092ms | tok/sec: 30,014 | epoch: 1 | remaining: 0s    
step 00775 (87.8%) | loss: 3.591796 | lrm: 0.24 | dt: 1041ms | tok/sec: 31,473 | epoch: 1 | remaining: 0s    
step 00776 (87.9%) | loss: 3.595536 | lrm: 0.24 | dt: 958ms | tok/sec: 34,192 | epoch: 1 | remaining: 0s    
step 00777 (88.0%) | loss: 3.592067 | lrm: 0.24 | dt: 1097ms | tok/sec: 29,869 | epoch: 1 | remaining: 0s    
step 00778 (88.1%) | loss: 3.596993 | lrm: 0.24 | dt: 1093ms | tok/sec: 29,976 | epoch: 1 | remaining: 0s    
step 00779 (88.2%) | loss: 3.612094 | lrm: 0.24 | dt: 990ms | tok/sec: 33,086 | epoch: 1 | remaining: 0s    
step 00780 (88.3%) | loss: 3.603224 | lrm: 0.23 | dt: 954ms | tok/sec: 34,352 | epoch: 1 | remaining: 0s    
step 00781 (88.4%) | loss: 3.602529 | lrm: 0.23 | dt: 1046ms | tok/sec: 31,321 | epoch: 1 | remaining: 0s    
step 00782 (88.6%) | loss: 3.596029 | lrm: 0.23 | dt: 1312ms | tok/sec: 24,978 | epoch: 1 | remaining: 0s    
step 00783 (88.7%) | loss: 3.599557 | lrm: 0.23 | dt: 1123ms | tok/sec: 29,188 | epoch: 1 | remaining: 0s    
step 00784 (88.8%) | loss: 3.600163 | lrm: 0.22 | dt: 909ms | tok/sec: 36,064 | epoch: 1 | remaining: 0s    
step 00785 (88.9%) | loss: 3.603831 | lrm: 0.22 | dt: 1002ms | tok/sec: 32,709 | epoch: 1 | remaining: 0s    
step 00786 (89.0%) | loss: 3.600387 | lrm: 0.22 | dt: 1214ms | tok/sec: 26,990 | epoch: 1 | remaining: 0s    
step 00787 (89.1%) | loss: 3.599691 | lrm: 0.22 | dt: 1085ms | tok/sec: 30,196 | epoch: 1 | remaining: 0s    
step 00788 (89.2%) | loss: 3.590220 | lrm: 0.22 | dt: 940ms | tok/sec: 34,877 | epoch: 1 | remaining: 0s    
step 00789 (89.4%) | loss: 3.588597 | lrm: 0.21 | dt: 982ms | tok/sec: 33,377 | epoch: 1 | remaining: 0s    
step 00790 (89.5%) | loss: 3.584414 | lrm: 0.21 | dt: 1138ms | tok/sec: 28,790 | epoch: 1 | remaining: 0s    
