Condition: d1
Data/tokenizer loaded in 0.4s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.9s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 842ms | tok/sec: 38,934 | epoch: 1 | remaining: 300s    
step 00198 (9.8%) | loss: 3.655734 | lrm: 1.00 | dt: 1076ms | tok/sec: 30,466 | epoch: 1 | remaining: 102s    
step 00199 (9.8%) | loss: 3.649669 | lrm: 1.00 | dt: 1018ms | tok/sec: 32,200 | epoch: 1 | remaining: 101s    
step 00200 (9.9%) | loss: 3.641464 | lrm: 1.00 | dt: 1056ms | tok/sec: 31,026 | epoch: 1 | remaining: 100s    
step 00201 (9.9%) | loss: 3.635174 | lrm: 1.00 | dt: 1054ms | tok/sec: 31,086 | epoch: 1 | remaining: 99s    
step 00202 (10.0%) | loss: 3.632885 | lrm: 1.00 | dt: 1057ms | tok/sec: 30,991 | epoch: 1 | remaining: 98s    
step 00203 (10.0%) | loss: 3.628306 | lrm: 1.00 | dt: 1059ms | tok/sec: 30,945 | epoch: 1 | remaining: 97s    
step 00204 (10.1%) | loss: 3.626777 | lrm: 1.00 | dt: 1033ms | tok/sec: 31,719 | epoch: 1 | remaining: 96s    
step 00205 (10.1%) | loss: 3.626477 | lrm: 1.00 | dt: 1047ms | tok/sec: 31,297 | epoch: 1 | remaining: 95s    
step 00206 (10.2%) | loss: 3.628929 | lrm: 1.00 | dt: 1040ms | tok/sec: 31,513 | epoch: 1 | remaining: 94s    
step 00207 (10.2%) | loss: 3.620644 | lrm: 1.00 | dt: 1054ms | tok/sec: 31,076 | epoch: 1 | remaining: 93s    
step 00208 (10.3%) | loss: 3.620833 | lrm: 1.00 | dt: 1150ms | tok/sec: 28,501 | epoch: 1 | remaining: 91s    
step 00209 (10.3%) | loss: 3.615313 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,455 | epoch: 1 | remaining: 90s    
step 00210 (10.4%) | loss: 3.613644 | lrm: 1.00 | dt: 1032ms | tok/sec: 31,754 | epoch: 1 | remaining: 89s    
step 00211 (10.4%) | loss: 3.607425 | lrm: 1.00 | dt: 1049ms | tok/sec: 31,235 | epoch: 1 | remaining: 88s    
step 00212 (10.5%) | loss: 3.601878 | lrm: 1.00 | dt: 1016ms | tok/sec: 32,241 | epoch: 1 | remaining: 87s    
step 00213 (10.5%) | loss: 3.608622 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,486 | epoch: 1 | remaining: 86s    
step 00214 (10.6%) | loss: 3.604252 | lrm: 1.00 | dt: 1051ms | tok/sec: 31,180 | epoch: 1 | remaining: 85s    
step 00215 (10.6%) | loss: 3.595649 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,464 | epoch: 1 | remaining: 84s    
step 00216 (10.7%) | loss: 3.596687 | lrm: 1.00 | dt: 1050ms | tok/sec: 31,209 | epoch: 1 | remaining: 83s    
step 00217 (10.7%) | loss: 3.596856 | lrm: 1.00 | dt: 1065ms | tok/sec: 30,779 | epoch: 1 | remaining: 82s    
step 00218 (10.7%) | loss: 3.595933 | lrm: 1.00 | dt: 1036ms | tok/sec: 31,632 | epoch: 1 | remaining: 81s    
step 00219 (10.8%) | loss: 3.582795 | lrm: 1.00 | dt: 1074ms | tok/sec: 30,498 | epoch: 1 | remaining: 80s    
step 00220 (10.8%) | loss: 3.601921 | lrm: 1.00 | dt: 1034ms | tok/sec: 31,681 | epoch: 1 | remaining: 79s    
step 00221 (10.9%) | loss: 3.599585 | lrm: 1.00 | dt: 1067ms | tok/sec: 30,723 | epoch: 1 | remaining: 78s    
step 00222 (10.9%) | loss: 3.602315 | lrm: 1.00 | dt: 1058ms | tok/sec: 30,978 | epoch: 1 | remaining: 77s    
step 00223 (11.0%) | loss: 3.606930 | lrm: 1.00 | dt: 1022ms | tok/sec: 32,071 | epoch: 1 | remaining: 76s    
step 00224 (11.0%) | loss: 3.593711 | lrm: 1.00 | dt: 1059ms | tok/sec: 30,939 | epoch: 1 | remaining: 75s    
step 00225 (11.1%) | loss: 3.586021 | lrm: 1.00 | dt: 1069ms | tok/sec: 30,664 | epoch: 1 | remaining: 74s    
step 00226 (11.1%) | loss: 3.575151 | lrm: 1.00 | dt: 1033ms | tok/sec: 31,710 | epoch: 1 | remaining: 73s    
step 00227 (11.2%) | loss: 3.576107 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,935 | epoch: 1 | remaining: 72s    
step 00228 (11.2%) | loss: 3.574475 | lrm: 1.00 | dt: 1066ms | tok/sec: 30,729 | epoch: 1 | remaining: 70s    
step 00229 (11.3%) | loss: 3.570838 | lrm: 1.00 | dt: 1046ms | tok/sec: 31,327 | epoch: 1 | remaining: 69s    
step 00230 (11.3%) | loss: 3.563672 | lrm: 1.00 | dt: 1012ms | tok/sec: 32,371 | epoch: 1 | remaining: 68s    
step 00231 (11.4%) | loss: 3.561544 | lrm: 1.00 | dt: 1058ms | tok/sec: 30,983 | epoch: 1 | remaining: 67s    
step 00232 (11.4%) | loss: 3.558323 | lrm: 1.00 | dt: 1025ms | tok/sec: 31,957 | epoch: 1 | remaining: 66s    
step 00233 (11.5%) | loss: 3.553649 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,215 | epoch: 1 | remaining: 65s    
step 00234 (11.5%) | loss: 3.543619 | lrm: 1.00 | dt: 1032ms | tok/sec: 31,747 | epoch: 1 | remaining: 64s    
step 00235 (11.6%) | loss: 3.539593 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,925 | epoch: 1 | remaining: 63s    
step 00236 (11.6%) | loss: 3.539020 | lrm: 1.00 | dt: 1053ms | tok/sec: 31,122 | epoch: 1 | remaining: 62s    
step 00237 (11.7%) | loss: 3.544061 | lrm: 1.00 | dt: 1037ms | tok/sec: 31,587 | epoch: 1 | remaining: 61s    
step 00238 (11.7%) | loss: 3.535613 | lrm: 1.00 | dt: 1015ms | tok/sec: 32,275 | epoch: 1 | remaining: 60s    
step 00239 (11.8%) | loss: 3.531467 | lrm: 1.00 | dt: 1060ms | tok/sec: 30,925 | epoch: 1 | remaining: 59s    
step 00240 (11.8%) | loss: 3.535105 | lrm: 1.00 | dt: 1088ms | tok/sec: 30,123 | epoch: 1 | remaining: 58s    
step 00241 (11.9%) | loss: 3.533755 | lrm: 1.00 | dt: 1012ms | tok/sec: 32,371 | epoch: 1 | remaining: 57s    
step 00242 (11.9%) | loss: 3.530246 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,772 | epoch: 1 | remaining: 56s    
step 00243 (12.0%) | loss: 3.519194 | lrm: 1.00 | dt: 1075ms | tok/sec: 30,468 | epoch: 1 | remaining: 55s    
step 00244 (12.0%) | loss: 3.520736 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,476 | epoch: 1 | remaining: 54s    
step 00245 (12.1%) | loss: 3.512241 | lrm: 1.00 | dt: 1013ms | tok/sec: 32,350 | epoch: 1 | remaining: 53s    
step 00246 (12.1%) | loss: 3.517354 | lrm: 1.00 | dt: 1077ms | tok/sec: 30,435 | epoch: 1 | remaining: 52s    
step 00247 (12.2%) | loss: 3.515900 | lrm: 1.00 | dt: 1053ms | tok/sec: 31,111 | epoch: 1 | remaining: 51s    
step 00248 (12.2%) | loss: 3.518324 | lrm: 1.00 | dt: 987ms | tok/sec: 33,205 | epoch: 1 | remaining: 50s    
step 00249 (12.3%) | loss: 3.516765 | lrm: 1.00 | dt: 1067ms | tok/sec: 30,717 | epoch: 1 | remaining: 49s    
step 00250 (12.3%) | loss: 3.519558 | lrm: 1.00 | dt: 1028ms | tok/sec: 31,864 | epoch: 1 | remaining: 48s    
step 00251 (12.4%) | loss: 3.528454 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,491 | epoch: 1 | remaining: 47s    
step 00252 (12.4%) | loss: 3.512622 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,928 | epoch: 1 | remaining: 46s    
step 00253 (12.5%) | loss: 3.506196 | lrm: 1.00 | dt: 1014ms | tok/sec: 32,325 | epoch: 1 | remaining: 45s    
step 00254 (12.5%) | loss: 3.504182 | lrm: 1.00 | dt: 1059ms | tok/sec: 30,944 | epoch: 1 | remaining: 44s    
step 00255 (12.6%) | loss: 3.509814 | lrm: 1.00 | dt: 1027ms | tok/sec: 31,899 | epoch: 1 | remaining: 42s    
step 00256 (12.6%) | loss: 3.506869 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,498 | epoch: 1 | remaining: 41s    
step 00257 (12.7%) | loss: 3.497325 | lrm: 1.00 | dt: 1032ms | tok/sec: 31,754 | epoch: 1 | remaining: 40s    
step 00258 (12.7%) | loss: 3.499760 | lrm: 1.00 | dt: 1050ms | tok/sec: 31,201 | epoch: 1 | remaining: 39s    
step 00259 (12.8%) | loss: 3.493827 | lrm: 1.00 | dt: 1031ms | tok/sec: 31,775 | epoch: 1 | remaining: 38s    
step 00260 (12.8%) | loss: 3.497196 | lrm: 1.00 | dt: 1021ms | tok/sec: 32,109 | epoch: 1 | remaining: 37s    
step 00261 (12.9%) | loss: 3.494400 | lrm: 1.00 | dt: 1012ms | tok/sec: 32,385 | epoch: 1 | remaining: 36s    
step 00262 (12.9%) | loss: 3.489379 | lrm: 1.00 | dt: 1020ms | tok/sec: 32,116 | epoch: 1 | remaining: 35s    
step 00263 (13.0%) | loss: 3.485231 | lrm: 1.00 | dt: 1035ms | tok/sec: 31,672 | epoch: 1 | remaining: 34s    
step 00264 (13.0%) | loss: 3.483342 | lrm: 1.00 | dt: 1024ms | tok/sec: 32,007 | epoch: 1 | remaining: 33s    
step 00265 (13.1%) | loss: 3.479856 | lrm: 1.00 | dt: 1023ms | tok/sec: 32,032 | epoch: 1 | remaining: 32s    
step 00266 (13.1%) | loss: 3.478057 | lrm: 1.00 | dt: 1051ms | tok/sec: 31,174 | epoch: 1 | remaining: 31s    
step 00267 (13.2%) | loss: 3.472676 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,743 | epoch: 1 | remaining: 30s    
step 00268 (13.2%) | loss: 3.475283 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,512 | epoch: 1 | remaining: 29s    
step 00269 (13.3%) | loss: 3.471160 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,747 | epoch: 1 | remaining: 28s    
step 00270 (13.3%) | loss: 3.469662 | lrm: 1.00 | dt: 1034ms | tok/sec: 31,704 | epoch: 1 | remaining: 27s    
step 00271 (13.4%) | loss: 3.470838 | lrm: 1.00 | dt: 1050ms | tok/sec: 31,220 | epoch: 1 | remaining: 26s    
step 00272 (13.4%) | loss: 3.471932 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,227 | epoch: 1 | remaining: 25s    
step 00273 (13.5%) | loss: 3.469792 | lrm: 1.00 | dt: 1033ms | tok/sec: 31,718 | epoch: 1 | remaining: 24s    
step 00274 (13.5%) | loss: 3.467636 | lrm: 1.00 | dt: 1047ms | tok/sec: 31,283 | epoch: 1 | remaining: 23s    
step 00275 (13.6%) | loss: 3.465301 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,926 | epoch: 1 | remaining: 22s    
step 00276 (13.6%) | loss: 3.467697 | lrm: 1.00 | dt: 1034ms | tok/sec: 31,701 | epoch: 1 | remaining: 21s    
step 00277 (13.7%) | loss: 3.466837 | lrm: 1.00 | dt: 1023ms | tok/sec: 32,034 | epoch: 1 | remaining: 20s    
step 00278 (13.7%) | loss: 3.469009 | lrm: 1.00 | dt: 1003ms | tok/sec: 32,656 | epoch: 1 | remaining: 19s    
step 00279 (13.8%) | loss: 3.458451 | lrm: 1.00 | dt: 939ms | tok/sec: 34,897 | epoch: 1 | remaining: 18s    
step 00280 (13.8%) | loss: 3.463454 | lrm: 1.00 | dt: 983ms | tok/sec: 33,335 | epoch: 1 | remaining: 17s    
step 00281 (13.9%) | loss: 3.467165 | lrm: 1.00 | dt: 1101ms | tok/sec: 29,759 | epoch: 1 | remaining: 16s    
step 00282 (13.9%) | loss: 3.460087 | lrm: 1.00 | dt: 1082ms | tok/sec: 30,289 | epoch: 1 | remaining: 15s    
step 00283 (14.0%) | loss: 3.455997 | lrm: 1.00 | dt: 1003ms | tok/sec: 32,677 | epoch: 1 | remaining: 14s    
step 00284 (14.0%) | loss: 3.455227 | lrm: 1.00 | dt: 997ms | tok/sec: 32,855 | epoch: 1 | remaining: 13s    
step 00285 (14.1%) | loss: 3.461476 | lrm: 1.00 | dt: 991ms | tok/sec: 33,055 | epoch: 1 | remaining: 12s    
step 00286 (14.1%) | loss: 3.462788 | lrm: 1.00 | dt: 1019ms | tok/sec: 32,155 | epoch: 1 | remaining: 11s    
step 00287 (14.2%) | loss: 3.461273 | lrm: 1.00 | dt: 1117ms | tok/sec: 29,331 | epoch: 1 | remaining: 10s    
step 00288 (14.2%) | loss: 3.455550 | lrm: 1.00 | dt: 1004ms | tok/sec: 32,635 | epoch: 1 | remaining: 9s    
step 00289 (14.3%) | loss: 3.441988 | lrm: 1.00 | dt: 980ms | tok/sec: 33,440 | epoch: 1 | remaining: 8s    
step 00290 (14.3%) | loss: 3.437397 | lrm: 1.00 | dt: 991ms | tok/sec: 33,063 | epoch: 1 | remaining: 7s    
step 00291 (14.3%) | loss: 3.439320 | lrm: 1.00 | dt: 1099ms | tok/sec: 29,813 | epoch: 1 | remaining: 6s    
step 00292 (14.4%) | loss: 3.428985 | lrm: 1.00 | dt: 1043ms | tok/sec: 31,423 | epoch: 1 | remaining: 5s    
step 00293 (14.4%) | loss: 3.425000 | lrm: 1.00 | dt: 989ms | tok/sec: 33,124 | epoch: 1 | remaining: 4s    
step 00294 (14.5%) | loss: 3.426472 | lrm: 1.00 | dt: 937ms | tok/sec: 34,986 | epoch: 1 | remaining: 3s    
step 00295 (14.5%) | loss: 3.422069 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,478 | epoch: 1 | remaining: 2s    
step 00296 (14.6%) | loss: 3.420010 | lrm: 1.00 | dt: 1128ms | tok/sec: 29,038 | epoch: 1 | remaining: 0s    
step 00297 (14.6%) | loss: 3.420283 | lrm: 1.00 | dt: 989ms | tok/sec: 33,149 | epoch: 1 | remaining: 0s    
step 00298 (14.7%) | loss: 3.415739 | lrm: 1.00 | dt: 996ms | tok/sec: 32,885 | epoch: 1 | remaining: 0s    
step 00299 (14.7%) | loss: 3.417013 | lrm: 1.00 | dt: 1119ms | tok/sec: 29,281 | epoch: 1 | remaining: 0s    
step 00300 (14.8%) | loss: 3.417253 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,772 | epoch: 1 | remaining: 0s    
step 00301 (14.8%) | loss: 3.422428 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,585 | epoch: 1 | remaining: 0s    
step 00302 (14.9%) | loss: 3.425635 | lrm: 1.00 | dt: 1011ms | tok/sec: 32,414 | epoch: 1 | remaining: 0s    
step 00303 (14.9%) | loss: 3.429353 | lrm: 1.00 | dt: 992ms | tok/sec: 33,023 | epoch: 1 | remaining: 0s    
step 00304 (15.0%) | loss: 3.429634 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,776 | epoch: 1 | remaining: 0s    
step 00305 (15.0%) | loss: 3.435479 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,462 | epoch: 1 | remaining: 0s    
step 00306 (15.1%) | loss: 3.428909 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,773 | epoch: 1 | remaining: 0s    
step 00307 (15.1%) | loss: 3.430025 | lrm: 1.00 | dt: 1013ms | tok/sec: 32,341 | epoch: 1 | remaining: 0s    
step 00308 (15.2%) | loss: 3.424021 | lrm: 1.00 | dt: 1004ms | tok/sec: 32,625 | epoch: 1 | remaining: 0s    
step 00309 (15.2%) | loss: 3.421845 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,609 | epoch: 1 | remaining: 0s    
step 00310 (15.3%) | loss: 3.416907 | lrm: 1.00 | dt: 1002ms | tok/sec: 32,707 | epoch: 1 | remaining: 0s    
step 00311 (15.3%) | loss: 3.415789 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,768 | epoch: 1 | remaining: 0s    
step 00312 (15.4%) | loss: 3.410712 | lrm: 1.00 | dt: 992ms | tok/sec: 33,026 | epoch: 1 | remaining: 0s    
step 00313 (15.4%) | loss: 3.425978 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,235 | epoch: 1 | remaining: 0s    
step 00314 (15.5%) | loss: 3.429985 | lrm: 1.00 | dt: 998ms | tok/sec: 32,836 | epoch: 1 | remaining: 0s    
step 00315 (15.5%) | loss: 3.424867 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,535 | epoch: 1 | remaining: 0s    
step 00316 (15.6%) | loss: 3.422068 | lrm: 1.00 | dt: 1003ms | tok/sec: 32,657 | epoch: 1 | remaining: 0s    
step 00317 (15.6%) | loss: 3.414717 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,471 | epoch: 1 | remaining: 0s    
step 00318 (15.7%) | loss: 3.408456 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,602 | epoch: 1 | remaining: 0s    
step 00319 (15.7%) | loss: 3.410180 | lrm: 1.00 | dt: 1037ms | tok/sec: 31,600 | epoch: 1 | remaining: 0s    
step 00320 (15.8%) | loss: 3.414271 | lrm: 1.00 | dt: 1024ms | tok/sec: 32,010 | epoch: 1 | remaining: 0s    
step 00321 (15.8%) | loss: 3.410510 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,223 | epoch: 1 | remaining: 0s    
step 00322 (15.9%) | loss: 3.409284 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,505 | epoch: 1 | remaining: 0s    
step 00323 (15.9%) | loss: 3.407387 | lrm: 1.00 | dt: 1015ms | tok/sec: 32,295 | epoch: 1 | remaining: 0s    
step 00324 (16.0%) | loss: 3.404621 | lrm: 1.00 | dt: 986ms | tok/sec: 33,227 | epoch: 1 | remaining: 0s    
step 00325 (16.0%) | loss: 3.400624 | lrm: 1.00 | dt: 1051ms | tok/sec: 31,191 | epoch: 1 | remaining: 0s    
step 00326 (16.1%) | loss: 3.396907 | lrm: 1.00 | dt: 1029ms | tok/sec: 31,837 | epoch: 1 | remaining: 0s    
step 00327 (16.1%) | loss: 3.396369 | lrm: 1.00 | dt: 1027ms | tok/sec: 31,894 | epoch: 1 | remaining: 0s    
step 00328 (16.2%) | loss: 3.388255 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,209 | epoch: 1 | remaining: 0s    
step 00329 (16.2%) | loss: 3.395689 | lrm: 1.00 | dt: 1030ms | tok/sec: 31,820 | epoch: 1 | remaining: 0s    
step 00330 (16.3%) | loss: 3.400454 | lrm: 1.00 | dt: 1045ms | tok/sec: 31,364 | epoch: 1 | remaining: 0s    
step 00331 (16.3%) | loss: 3.393210 | lrm: 1.00 | dt: 1018ms | tok/sec: 32,200 | epoch: 1 | remaining: 0s    
step 00332 (16.4%) | loss: 3.387639 | lrm: 1.00 | dt: 1042ms | tok/sec: 31,462 | epoch: 1 | remaining: 0s    
step 00333 (16.4%) | loss: 3.374296 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,223 | epoch: 1 | remaining: 0s    
step 00334 (16.5%) | loss: 3.368256 | lrm: 1.00 | dt: 1016ms | tok/sec: 32,260 | epoch: 1 | remaining: 0s    
step 00335 (16.5%) | loss: 3.362195 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,481 | epoch: 1 | remaining: 0s    
step 00336 (16.6%) | loss: 3.366245 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,567 | epoch: 1 | remaining: 0s    
step 00337 (16.6%) | loss: 3.367623 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,498 | epoch: 1 | remaining: 0s    
step 00338 (16.7%) | loss: 3.370574 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,735 | epoch: 1 | remaining: 0s    
step 00339 (16.7%) | loss: 3.373747 | lrm: 1.00 | dt: 1075ms | tok/sec: 30,491 | epoch: 1 | remaining: 0s    
step 00340 (16.8%) | loss: 3.374906 | lrm: 1.00 | dt: 1050ms | tok/sec: 31,212 | epoch: 1 | remaining: 0s    
step 00341 (16.8%) | loss: 3.367185 | lrm: 1.00 | dt: 1002ms | tok/sec: 32,696 | epoch: 1 | remaining: 0s    
step 00342 (16.9%) | loss: 3.363121 | lrm: 1.00 | dt: 984ms | tok/sec: 33,292 | epoch: 1 | remaining: 0s    
step 00343 (16.9%) | loss: 3.356904 | lrm: 1.00 | dt: 1089ms | tok/sec: 30,081 | epoch: 1 | remaining: 0s    
step 00344 (17.0%) | loss: 3.356030 | lrm: 1.00 | dt: 1014ms | tok/sec: 32,310 | epoch: 1 | remaining: 0s    
step 00345 (17.0%) | loss: 3.370867 | lrm: 1.00 | dt: 1102ms | tok/sec: 29,729 | epoch: 1 | remaining: 0s    
step 00346 (17.1%) | loss: 3.373715 | lrm: 1.00 | dt: 1027ms | tok/sec: 31,918 | epoch: 1 | remaining: 0s    
step 00347 (17.1%) | loss: 3.377052 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,775 | epoch: 1 | remaining: 0s    
step 00348 (17.2%) | loss: 3.372778 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,521 | epoch: 1 | remaining: 0s    
step 00349 (17.2%) | loss: 3.375562 | lrm: 1.00 | dt: 999ms | tok/sec: 32,805 | epoch: 1 | remaining: 0s    
step 00350 (17.3%) | loss: 3.373679 | lrm: 1.00 | dt: 1099ms | tok/sec: 29,814 | epoch: 1 | remaining: 0s    
step 00351 (17.3%) | loss: 3.369400 | lrm: 1.00 | dt: 1019ms | tok/sec: 32,147 | epoch: 1 | remaining: 0s    
step 00352 (17.4%) | loss: 3.367362 | lrm: 1.00 | dt: 999ms | tok/sec: 32,800 | epoch: 1 | remaining: 0s    
step 00353 (17.4%) | loss: 3.362237 | lrm: 1.00 | dt: 949ms | tok/sec: 34,514 | epoch: 1 | remaining: 0s    
step 00354 (17.5%) | loss: 3.355220 | lrm: 1.00 | dt: 1076ms | tok/sec: 30,460 | epoch: 1 | remaining: 0s    
step 00355 (17.5%) | loss: 3.351290 | lrm: 1.00 | dt: 1090ms | tok/sec: 30,064 | epoch: 1 | remaining: 0s    
step 00356 (17.6%) | loss: 3.350167 | lrm: 1.00 | dt: 1019ms | tok/sec: 32,142 | epoch: 1 | remaining: 0s    
step 00357 (17.6%) | loss: 3.352385 | lrm: 1.00 | dt: 1004ms | tok/sec: 32,632 | epoch: 1 | remaining: 0s    
step 00358 (17.7%) | loss: 3.355624 | lrm: 1.00 | dt: 1038ms | tok/sec: 31,562 | epoch: 1 | remaining: 0s    
step 00359 (17.7%) | loss: 3.357308 | lrm: 1.00 | dt: 1098ms | tok/sec: 29,840 | epoch: 1 | remaining: 0s    
step 00360 (17.8%) | loss: 3.346115 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,216 | epoch: 1 | remaining: 0s    
step 00361 (17.8%) | loss: 3.348000 | lrm: 1.00 | dt: 1002ms | tok/sec: 32,717 | epoch: 1 | remaining: 0s    
step 00362 (17.9%) | loss: 3.345990 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,517 | epoch: 1 | remaining: 0s    
step 00363 (17.9%) | loss: 3.353563 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,607 | epoch: 1 | remaining: 0s    
step 00364 (17.9%) | loss: 3.357679 | lrm: 1.00 | dt: 1011ms | tok/sec: 32,407 | epoch: 1 | remaining: 0s    
step 00365 (18.0%) | loss: 3.349505 | lrm: 1.00 | dt: 999ms | tok/sec: 32,814 | epoch: 1 | remaining: 0s    
step 00366 (18.0%) | loss: 3.339164 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,456 | epoch: 1 | remaining: 0s    
step 00367 (18.1%) | loss: 3.335414 | lrm: 1.00 | dt: 1051ms | tok/sec: 31,182 | epoch: 1 | remaining: 0s    
step 00368 (18.1%) | loss: 3.337328 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,519 | epoch: 1 | remaining: 0s    
step 00369 (18.2%) | loss: 3.334329 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,483 | epoch: 1 | remaining: 0s    
step 00370 (18.2%) | loss: 3.337576 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,950 | epoch: 1 | remaining: 0s    
step 00371 (18.3%) | loss: 3.339999 | lrm: 1.00 | dt: 976ms | tok/sec: 33,584 | epoch: 1 | remaining: 0s    
step 00372 (18.3%) | loss: 3.337640 | lrm: 1.00 | dt: 1083ms | tok/sec: 30,261 | epoch: 1 | remaining: 0s    
step 00373 (18.4%) | loss: 3.329838 | lrm: 1.00 | dt: 1033ms | tok/sec: 31,735 | epoch: 1 | remaining: 0s    
step 00374 (18.4%) | loss: 3.333369 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,563 | epoch: 1 | remaining: 0s    
step 00375 (18.5%) | loss: 3.326489 | lrm: 1.00 | dt: 993ms | tok/sec: 33,012 | epoch: 1 | remaining: 0s    
step 00376 (18.5%) | loss: 3.324110 | lrm: 1.00 | dt: 1051ms | tok/sec: 31,187 | epoch: 1 | remaining: 0s    
step 00377 (18.6%) | loss: 3.327783 | lrm: 1.00 | dt: 1068ms | tok/sec: 30,689 | epoch: 1 | remaining: 0s    
step 00378 (18.6%) | loss: 3.333581 | lrm: 1.00 | dt: 999ms | tok/sec: 32,811 | epoch: 1 | remaining: 0s    
step 00379 (18.7%) | loss: 3.335442 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,492 | epoch: 1 | remaining: 0s    
step 00380 (18.7%) | loss: 3.335557 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,534 | epoch: 1 | remaining: 0s    
step 00381 (18.8%) | loss: 3.341102 | lrm: 1.00 | dt: 986ms | tok/sec: 33,240 | epoch: 1 | remaining: 0s    
step 00382 (18.8%) | loss: 3.330706 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,577 | epoch: 1 | remaining: 0s    
step 00383 (18.9%) | loss: 3.329717 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,233 | epoch: 1 | remaining: 0s    
step 00384 (18.9%) | loss: 3.323643 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,731 | epoch: 1 | remaining: 0s    
step 00385 (19.0%) | loss: 3.327963 | lrm: 1.00 | dt: 998ms | tok/sec: 32,841 | epoch: 1 | remaining: 0s    
step 00386 (19.0%) | loss: 3.329077 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,446 | epoch: 1 | remaining: 0s    
step 00387 (19.1%) | loss: 3.328459 | lrm: 1.00 | dt: 1325ms | tok/sec: 24,724 | epoch: 1 | remaining: 0s    
step 00388 (19.1%) | loss: 3.331021 | lrm: 1.00 | dt: 819ms | tok/sec: 40,019 | epoch: 1 | remaining: 0s    
step 00389 (19.2%) | loss: 3.333485 | lrm: 1.00 | dt: 864ms | tok/sec: 37,945 | epoch: 1 | remaining: 0s    
step 00390 (19.2%) | loss: 3.330773 | lrm: 1.00 | dt: 1051ms | tok/sec: 31,180 | epoch: 1 | remaining: 0s    
step 00391 (19.3%) | loss: 3.322543 | lrm: 1.00 | dt: 1181ms | tok/sec: 27,757 | epoch: 1 | remaining: 0s    
step 00392 (19.3%) | loss: 3.318557 | lrm: 1.00 | dt: 953ms | tok/sec: 34,366 | epoch: 1 | remaining: 0s    
step 00393 (19.4%) | loss: 3.328595 | lrm: 1.00 | dt: 892ms | tok/sec: 36,741 | epoch: 1 | remaining: 0s    
step 00394 (19.4%) | loss: 3.327122 | lrm: 1.00 | dt: 916ms | tok/sec: 35,758 | epoch: 1 | remaining: 0s    
step 00395 (19.5%) | loss: 3.321443 | lrm: 1.00 | dt: 1042ms | tok/sec: 31,445 | epoch: 1 | remaining: 0s    
